Date,Open,High,Low,Close,Adj Close,Volume,ARIMA_Pred,Arima_Signal
2015-05-16,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.520374298095703,152832000.0,32.262526888085716,1.0021752214847277
2015-05-17,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.520374298095703,152832000.0,32.27300840906451,1.0025008103837267
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.845909118652344,203531600.0,32.30914410909858,0.9926766572921679
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.818395614624023,178532800.0,32.26961612607837,0.9923768527402808
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.816099166870117,145819600.0,32.33134911573749,0.994351829083244
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,30.121009826660156,158921600.0,32.3733060263037,0.9855637773556222
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,30.3846378326416,182384000.0,32.4433158659842,0.9791253209420111
2015-05-23,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,30.3846378326416,182384000.0,32.50280627595709,0.9809207159317924
2015-05-24,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,30.3846378326416,182384000.0,32.576061591479196,0.9831315298516018
2015-05-25,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,30.3846378326416,182384000.0,33.134426286259206,0.9999827362214283
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.715234756469727,282790400.0,33.16471095069282,1.0234442894619493
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,30.270009994506836,183332800.0,32.65767819840237,0.9893268663724528
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,30.210407257080078,122933200.0,33.17984007768707,1.0071282557304058
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.866539001464844,203538000.0,32.83760303095552,1.0082162523376943
2015-05-30,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.866539001464844,203538000.0,32.77864971881077,1.0064062028228913
2015-05-31,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.866539001464844,203538000.0,32.91088559979405,1.0104662544723328
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.9261417388916,128451200.0,32.87246154078286,1.0072763361869999
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.79318618774414,134670400.0,32.839130841471466,1.0107457416118282
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.82985496520996,123934000.0,32.76461175370203,1.0072122036031084
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.655628204345703,153800400.0,32.75801234895444,1.0129255471364955
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,29.49285888671875,142507200.0,32.61024735851723,1.0139214583952925
