Date,Open,High,Low,Close,Adj Close,Volume,ARIMA_Pred,Arima_Signal
2015-08-04,529.6900024414062,536.9500122070312,529.1599731445312,531.9000244140625,531.9000244140625,2934600.0,549.4397935852458,1.0329756878475518
2015-08-05,538.7999877929688,539.1400146484375,534.1199951171875,537.010009765625,537.010009765625,2889400.0,545.6605565120028,1.0161087253292602
2015-08-06,539.2999877929688,542.739990234375,527.52001953125,529.4600219726562,529.4600219726562,3820500.0,549.6570219197116,1.0381464116437076
2015-08-07,529.1599731445312,529.4600219726562,518.2100219726562,522.6199951171875,522.6199951171875,3969200.0,541.5868373890975,1.0362918419676175
2015-08-08,529.1599731445312,529.4600219726562,518.2100219726562,522.6199951171875,522.6199951171875,3969200.0,534.4971659055763,1.0227262081423532
2015-08-09,529.1599731445312,529.4600219726562,518.2100219726562,522.6199951171875,522.6199951171875,3969200.0,532.5367454743647,1.0189750687877022
2015-08-10,528.52001953125,532.280029296875,523.0,524.0,524.0,2615900.0,532.3708381769477,1.0159748820170758
2015-08-11,523.6500244140625,528.97998046875,522.0,527.4600219726562,527.4600219726562,2676600.0,534.1477013969309,1.0126790261738952
2015-08-12,523.75,527.5,513.0599975585938,525.9099731445312,525.9099731445312,3962300.0,537.158078346494,1.0213878910390457
2015-08-13,527.3699951171875,534.6599731445312,525.489990234375,529.6599731445312,529.6599731445312,2895200.0,536.6368073632048,1.0131722889635266
2015-08-14,528.25,534.1099853515625,528.25,531.52001953125,531.52001953125,1994800.0,540.5201923271388,1.0169328952159244
2015-08-15,528.25,534.1099853515625,528.25,531.52001953125,531.52001953125,1994800.0,542.6827004372261,1.0210014307943105
2015-08-16,528.25,534.1099853515625,528.25,531.52001953125,531.52001953125,1994800.0,543.3245000947994,1.0222089105391738
2015-08-17,531.2899780273438,538.739990234375,527.1199951171875,535.219970703125,535.219970703125,2581700.0,543.3216169382803,1.0151370402425606
2015-08-18,535.0399780273438,539.489990234375,533.0,535.02001953125,535.02001953125,2071300.0,547.7222269179618,1.0237415553119689
2015-08-19,533.739990234375,537.25,529.0,532.9199829101562,532.9199829101562,2324000.0,547.4034623260984,1.027177587405995
2015-08-20,530.3900146484375,533.25,515.77001953125,515.780029296875,515.780029296875,4408000.0,545.1123630248302,1.0568698516069763
2015-08-21,507.3599853515625,512.3300170898438,494.4700012207031,494.4700012207031,494.4700012207031,6706500.0,526.5864946604623,1.0649513486368696
2015-08-22,507.3599853515625,512.3300170898438,494.4700012207031,494.4700012207031,494.4700012207031,6706500.0,496.9013336379436,1.0049170473663482
2015-08-23,507.3599853515625,512.3300170898438,494.4700012207031,494.4700012207031,494.4700012207031,6706500.0,497.95932585548826,1.00705669631357
2015-08-24,463.5799865722656,476.5799865722656,451.0,463.3699951171875,463.3699951171875,10097600.0,499.37922403447465,1.0777116112323595
2015-08-25,487.489990234375,489.44000244140625,466.25,466.3699951171875,466.3699951171875,5679300.0,461.57000187966565,0.9897077571718229
2015-08-26,484.0199890136719,503.7200012207031,478.760009765625,500.7699890136719,500.7699890136719,6358600.0,464.98195872179184,0.928533995492883
2015-08-27,513.7100219726562,522.6900024414062,507.260009765625,518.3699951171875,518.3699951171875,6114500.0,506.070794474227,0.976273316822321
2015-08-28,517.5,521.5,513.0399780273438,518.010009765625,518.010009765625,2746700.0,524.4942654926042,1.0125176263097948
2015-08-29,517.5,521.5,513.0399780273438,518.010009765625,518.010009765625,2746700.0,524.8882154771226,1.0132781328194982
2015-08-30,517.5,521.5,513.0399780273438,518.010009765625,518.010009765625,2746700.0,526.967751011754,1.0172926026085518
2015-08-31,516.4400024414062,519.4099731445312,509.07000732421875,512.8900146484375,512.8900146484375,3002300.0,526.8381076666526,1.0271950956732427
2015-09-01,499.1400146484375,510.0,493.42999267578125,496.5400085449219,496.5400085449219,3864500.0,520.3480393462066,1.0479478599741694
2015-09-02,505.0899963378906,510.8599853515625,497.7200012207031,510.54998779296875,510.54998779296875,3707100.0,502.85851184589404,0.9849349209069149
2015-09-03,514.5,515.8400268554688,502.57000732421875,504.7200012207031,504.7200012207031,3149700.0,519.5046197992983,1.0292927138667727
2015-09-04,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500.0,506.54653363630564,1.015123313900412
2015-09-05,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500.0,503.15098065449365,1.0083185985059993
2015-09-06,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500.0,501.83991617558866,1.0056912147807389
2015-09-07,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500.0,501.36849798675655,1.004746488951416
2015-09-08,508.69000244140625,518.3499755859375,508.510009765625,517.5399780273438,517.5399780273438,3810700.0,500.2708884227143,0.9666323562665586
2015-09-09,524.0,529.9500122070312,515.0599975585938,516.8900146484375,516.8900146484375,4370700.0,520.9357912134993,1.007827151715851
2015-09-10,515.1500244140625,526.1300048828125,514.780029296875,522.239990234375,522.239990234375,2576000.0,500.32207660734406,0.9580309550457933
2015-09-11,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900.0,523.2949590772668,0.9883933149444643
2015-09-12,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900.0,499.7476650935598,0.9439174652256608
2015-09-13,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900.0,500.5989293510518,0.9455253230633129
2015-09-14,529.4400024414062,532.4500122070312,518.5800170898438,521.3800048828125,521.3800048828125,3130200.0,525.6854336725612,1.008257755858352
2015-09-15,523.25,527.9199829101562,517.2000122070312,522.3699951171875,522.3699951171875,2865900.0,517.4145641737063,0.9905135612883554
2015-09-16,521.97998046875,528.2999877929688,518.52001953125,527.3900146484375,527.3900146484375,2252800.0,523.3095177995184,0.992262847730177
2015-09-17,526.97998046875,546.969970703125,526.5700073242188,538.8699951171875,538.8699951171875,4169500.0,524.9387224615342,0.9741472474216649
2015-09-18,534.6199951171875,546.239990234375,531.3499755859375,540.260009765625,540.260009765625,6160100.0,534.5543675552502,0.9894390809846355
2015-09-19,534.6199951171875,546.239990234375,531.3499755859375,540.260009765625,540.260009765625,6160100.0,534.39305542135,0.9891404985780454
2015-09-20,534.6199951171875,546.239990234375,531.3499755859375,540.260009765625,540.260009765625,6160100.0,538.1795698407847,0.9961491876369993
2015-09-21,544.3300170898438,549.780029296875,539.5900268554688,548.3900146484375,548.3900146484375,3283300.0,539.1594506680678,0.983167884655436
2015-09-22,539.7100219726562,543.5499877929688,532.6599731445312,538.4000244140625,538.4000244140625,3841700.0,547.743031707588,1.0173532817047946
2015-09-23,538.2999877929688,541.2100219726562,534.0,536.0700073242188,536.0700073242188,2237600.0,537.2514434131863,1.002203883956994
2015-09-24,530.5499877929688,534.5599975585938,522.8699951171875,533.75,533.75,3501000.0,540.1394613025197,1.0119708876862197
2015-09-25,542.5700073242188,542.7999877929688,521.4000244140625,524.25,524.25,4031000.0,536.4605032488295,1.0232913748189403
2015-09-26,542.5700073242188,542.7999877929688,521.4000244140625,524.25,524.25,4031000.0,528.2814148245084,1.0076898709098872
2015-09-27,542.5700073242188,542.7999877929688,521.4000244140625,524.25,524.25,4031000.0,529.9273165523658,1.0108294068714656
2015-09-28,520.02001953125,520.280029296875,494.3299865722656,504.05999755859375,504.05999755859375,5434500.0,525.6595985429307,1.0428512500276836
2015-09-29,506.0,511.4800109863281,490.5,496.07000732421875,496.07000732421875,4457500.0,503.8885720873677,1.0157610108406312
2015-09-30,505.44000244140625,512.7999877929688,501.6700134277344,511.8900146484375,511.8900146484375,4004700.0,500.66359112234306,0.9780686803711054
2015-10-01,511.0,520.7999877929688,506.0,520.719970703125,520.719970703125,3768500.0,514.05823744297,0.9872066875960995
2015-10-02,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800.0,514.1627928256514,0.9654914448493316
2015-10-03,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800.0,526.8003847401798,0.9892222302099745
2015-10-04,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800.0,524.9474568419611,0.9857428146267869
2015-10-05,536.989990234375,545.9099731445312,536.0,543.6799926757812,543.6799926757812,3391400.0,529.8961943310909,0.974647221655423
2015-10-06,545.5,551.5,533.3300170898438,537.47998046875,537.47998046875,4502800.0,542.8407115998215,1.009973824748591
2015-10-07,541.7899780273438,542.0,529.0,541.9400024414062,541.9400024414062,3812100.0,536.7572759821808,0.9904367154373591
2015-10-08,536.7100219726562,539.3900146484375,519.8900146484375,533.1599731445312,533.1599731445312,4676400.0,541.3252772126733,1.01531492324899
2015-10-09,534.47998046875,541.7899780273438,530.27001953125,539.7999877929688,539.7999877929688,3537400.0,542.0347944001697,1.0041400642047775
2015-10-10,534.47998046875,541.7899780273438,530.27001953125,539.7999877929688,539.7999877929688,3537400.0,546.2058026066727,1.011867015484559
2015-10-11,534.47998046875,541.7899780273438,530.27001953125,539.7999877929688,539.7999877929688,3537400.0,547.0280658868834,1.0133902894727127
2015-10-12,539.9600219726562,550.8200073242188,539.7999877929688,550.1900024414062,550.1900024414062,2776100.0,546.0872229582698,0.9925429770353317
2015-10-13,546.260009765625,553.2000122070312,543.0999755859375,548.9000244140625,548.9000244140625,2938000.0,562.8178288146697,1.0253558094034776
2015-10-14,551.3400268554688,552.25,539.6799926757812,544.8300170898438,544.8300170898438,3582100.0,560.0239920830772,1.027887551193289
2015-10-15,547.75,563.0,547.0,562.4400024414062,562.4400024414062,4937000.0,550.6534490097753,0.9790438920054253
2015-10-16,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625,570.760009765625,4315800.0,567.8164152158793,0.9948426755564839
2015-10-17,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625,570.760009765625,4315800.0,577.958896642549,1.0126128088053683
2015-10-18,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625,570.760009765625,4315800.0,579.2619763713509,1.0148958694727352
2015-10-19,570.760009765625,579.0,567.3800048828125,573.1500244140625,573.1500244140625,4375400.0,578.1023241768645,1.0086404947253815
2015-10-20,572.0,573.0,555.280029296875,560.8800048828125,560.8800048828125,4346200.0,580.4009645234252,1.0348041639400059
2015-10-21,563.8699951171875,565.25,552.52001953125,555.77001953125,555.77001953125,3343600.0,569.1682736187718,1.024107550995324
2015-10-22,562.7000122070312,569.1500244140625,556.6699829101562,563.9099731445312,563.9099731445312,7779400.0,559.881515284195,0.9928562039116414
2015-10-23,617.6799926757812,619.4500122070312,595.3599853515625,599.030029296875,599.030029296875,10692700.0,570.4904537849998,0.9523570203227137
2015-10-24,617.6799926757812,619.4500122070312,595.3599853515625,599.030029296875,599.030029296875,10692700.0,602.2854655758935,1.0054345126618103
2015-10-25,617.6799926757812,619.4500122070312,595.3599853515625,599.030029296875,599.030029296875,10692700.0,600.0628157914487,1.0017240980319233
2015-10-26,602.2999877929688,609.8499755859375,596.2899780273438,608.6099853515625,608.6099853515625,4269700.0,606.6237731018928,0.996736477715655
2015-10-27,608.5999755859375,614.7100219726562,605.530029296875,611.010009765625,611.010009765625,3787100.0,620.4651992032065,1.015474688280816
2015-10-28,612.2999877929688,617.22998046875,609.5,617.0999755859375,617.0999755859375,3926200.0,619.6832460657328,1.0041861458142862
2015-10-29,617.7000122070312,627.5399780273438,615.3900146484375,626.5499877929688,626.5499877929688,3896000.0,628.2407118210494,1.0026984663012066
2015-10-30,626.010009765625,630.719970703125,625.280029296875,625.9000244140625,625.9000244140625,3874400.0,637.7477157188514,1.0189290475198178
2015-10-31,626.010009765625,630.719970703125,625.280029296875,625.9000244140625,625.9000244140625,3874400.0,636.4250993149238,1.0168159042823404
2015-11-01,626.010009765625,630.719970703125,625.280029296875,625.9000244140625,625.9000244140625,3874400.0,638.3307034087304,1.0198604865150867
2015-11-02,627.1300048828125,628.6300048828125,620.4099731445312,628.3499755859375,628.3499755859375,2816500.0,638.1397277527809,1.0155800947675926
2015-11-03,629.530029296875,629.8900146484375,622.0,625.3099975585938,625.3099975585938,3246900.0,641.8432205044782,1.0264400425555888
2015-11-04,627.760009765625,645.9299926757812,627.3499755859375,640.9500122070312,640.9500122070312,4840500.0,637.8953881543999,0.9952342242071062
2015-11-05,647.0999755859375,657.0,643.0900268554688,655.6500244140625,655.6500244140625,4723800.0,654.6981310753351,0.9985481685300355
2015-11-06,655.0,662.260009765625,652.0,659.3699951171875,659.3699951171875,4092200.0,667.0758889154994,1.0116867522868436
2015-11-07,655.0,662.260009765625,652.0,659.3699951171875,659.3699951171875,4092200.0,672.4114502333007,1.0197786602555299
2015-11-08,655.0,662.260009765625,652.0,659.3699951171875,659.3699951171875,4092200.0,673.4279624355079,1.0213203018372436
2015-11-09,658.6500244140625,661.9600219726562,647.8499755859375,655.489990234375,655.489990234375,4048800.0,674.4900091803053,1.028985978777703
2015-11-10,651.010009765625,660.0,647.260009765625,659.6799926757812,659.6799926757812,3489500.0,669.2088557984138,1.0144446750370308
2015-11-11,663.25,675.9600219726562,663.25,673.25,673.25,5387300.0,676.6071694296216,1.0049865123351231
2015-11-12,673.0,675.6400146484375,664.219970703125,665.5999755859375,665.5999755859375,4284700.0,688.3306516246427,1.0341506563588663
2015-11-13,663.5700073242188,667.0,640.4500122070312,642.3499755859375,642.3499755859375,6261100.0,683.7922815274378,1.0645167082067646
2015-11-14,663.5700073242188,667.0,640.4500122070312,642.3499755859375,642.3499755859375,6261100.0,678.5174178600306,1.0563048861971263
2015-11-15,663.5700073242188,667.0,640.4500122070312,642.3499755859375,642.3499755859375,6261100.0,684.7672171250227,1.0660344720966062
2015-11-16,640.9199829101562,649.989990234375,622.2899780273438,647.8099975585938,647.8099975585938,7435900.0,671.4830963688041,1.0365432748790964
2015-11-17,650.6500244140625,653.25,641.0,643.2999877929688,643.2999877929688,4320200.0,671.5645938292373,1.0439368981386719
2015-11-18,646.510009765625,664.8800048828125,646.3699951171875,663.5399780273438,663.5399780273438,4469800.0,663.7052027474903,1.0002490049215087
2015-11-19,664.989990234375,672.8599853515625,659.0,661.27001953125,661.27001953125,4705200.0,680.9083373599422,1.0296978802133099
2015-11-20,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312,668.4500122070312,3896100.0,676.5878372757969,1.0121741714715464
2015-11-21,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312,668.4500122070312,3896100.0,682.9618651282685,1.0217097055220679
2015-11-22,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312,668.4500122070312,3896100.0,685.0968175009286,1.0249035903805797
2015-11-23,671.5,682.77001953125,670.1199951171875,678.989990234375,678.989990234375,4385100.0,686.1703369418074,1.0105750405907366
2015-11-24,674.1400146484375,675.7999877929688,661.2100219726562,671.1500244140625,671.1500244140625,4543400.0,694.2797036160707,1.0344627555101429
2015-11-25,675.0,679.7000122070312,671.239990234375,675.3400268554688,675.3400268554688,2697900.0,689.8422293127759,1.0214739270302584
2015-11-26,675.0,679.7000122070312,671.239990234375,675.3400268554688,675.3400268554688,2697900.0,694.4775835735722,1.02833766096645
2015-11-27,680.7999877929688,680.989990234375,672.0999755859375,673.260009765625,673.260009765625,1966800.0,695.4988888839024,1.0330316353202371
2015-11-28,680.7999877929688,680.989990234375,672.0999755859375,673.260009765625,673.260009765625,1966800.0,693.374417024909,1.0298761354714745
2015-11-29,680.7999877929688,680.989990234375,672.0999755859375,673.260009765625,673.260009765625,1966800.0,693.7632807837789,1.0304537188021778
2015-11-30,675.9000244140625,681.2899780273438,664.5999755859375,664.7999877929688,664.7999877929688,5693200.0,693.2771193888509,1.0428356379644677
2015-12-01,673.75,681.0,667.8599853515625,679.0599975585938,679.0599975585938,4751200.0,684.7210732933778,1.0083366355773233
2015-12-02,681.0,684.8200073242188,674.25,676.010009765625,676.010009765625,4273500.0,696.2544929643421,1.0299470169173026
2015-12-03,679.4400024414062,682.7899780273438,661.47998046875,666.25,666.25,5064700.0,692.5696538002685,1.0395041708071573
2015-12-04,666.0,674.780029296875,661.4000244140625,672.6400146484375,672.6400146484375,4534800.0,683.0471309855925,1.0154720446457448
2015-12-05,666.0,674.780029296875,661.4000244140625,672.6400146484375,672.6400146484375,4534800.0,687.8075206053677,1.0225492174515631
2015-12-06,666.0,674.780029296875,661.4000244140625,672.6400146484375,672.6400146484375,4534800.0,686.2391940836686,1.0202176188437717
2015-12-07,674.739990234375,675.4600219726562,660.5,669.8300170898438,669.8300170898438,3732800.0,686.8605839947811,1.025425207097957
2015-12-08,663.1300048828125,679.989990234375,659.7899780273438,677.3300170898438,677.3300170898438,3651900.0,684.0784692738607,1.0099633148003861
2015-12-09,678.0,679.0,655.6799926757812,664.7899780273438,664.7899780273438,5158200.0,691.6507994919389,1.040404973529084
2015-12-10,665.5900268554688,668.530029296875,659.5599975585938,662.3200073242188,662.3200073242188,3455500.0,678.2973450589585,1.0241232901891164
2015-12-11,651.22998046875,657.8800048828125,639.6199951171875,640.1500244140625,640.1500244140625,5474400.0,674.8974843598438,1.054280182176961
